,name,age,department,cgpa,admission_date,gender,Year,Month,Day
0,Tunde,28,Chemistry,3.8,2019-06-03,M,2019,6,3
1,Iyanu,16,Mathematics,4.2,2019-06-11,F,2019,6,11
2,Bose,19,Economics,4.89,2019-06-13,F,2019,6,13
3,Azeez,21,Biology,4.7,2019-05-03,M,2019,5,3
4,Ravel,25,Accounting,2.7,2019-06-16,M,2019,6,16
5,Peirjos,15,Engineering,3.12,2019-06-24,M,2019,6,24
6,Toko,14,Physics,4.42,2019-06-30,M,2019,6,30
7,Hammed,38,Political Science,3.48,2019-06-12,M,2019,6,12
8,Wareez,72,Business-Admin,4.38,2019-06-14,M,2019,6,14
9,Mathew,30,SCI,2.18,2019-06-11,M,2019,6,11
